0,1,2,3,4,word,summary
4.8703130535360835,-7.506331163128207,-0.20916777800273612,-0.048955857867602745,-0.0039037309284053515,darunter,25.963440006532302
-14.16838488876569,2.0357407014198428,-0.3256847155057759,0.05436693748731051,0.05495566895344947,prominent+e darunter,4.667276512507762
-14.226114952930292,2.0641001147744324,-0.33106040562200373,0.06278393325741716,0.04665848837165831,Sängerin,4.602956395922322
-14.226114952930292,2.0641001147744324,-0.33106040562200373,0.06278393325741716,0.04665848837165831,darunter sänger+in,4.602956395922322
-14.260870468338542,2.0809611234348475,-0.33520330614334687,0.06962268804166805,0.041468523541095786,Cher,4.564328160433822
-14.260870468338542,2.0809611234348475,-0.33520330614334687,0.06962268804166805,0.041468523541095786,sänger+in cher,4.564328160433822
-14.3037922000937,2.1013600288475422,-0.3421784964382945,0.08142774057920371,0.03437302425610478,Schau…,4.516812757262713
-14.3037922000937,2.1013600288475422,-0.3421784964382945,0.08142774057920371,0.03437302425610478,cher schau…,4.516812757262713
-11.971601715762805,0.9281540223418947,-0.37836990817698124,0.06440841425805091,0.021245055531544346,Medienberichten,7.127432094317623
-14.323200144760412,2.110283903494115,-0.3466297168023555,0.08902405172071462,0.03059892965776529,schau… medienbericht+en,4.495461435640067
-7.026802093572114,-1.593627543478485,0.17680868568658234,0.2942803287810757,-0.03997268531508434,zufolge,12.678557110727722
-14.356084023014258,2.1240553820975503,-0.35974607914998546,0.11134092373727944,0.02152137177982368,medienbericht+en zufolge,4.459886374026566
35.342404810527306,-22.862783870001152,0.27084334536230825,-0.4209633632684933,-0.09404065574258064,mindestens,60.08659083912593
-14.366247916632826,2.1252568867630766,-0.37569374223299784,0.13812951469152976,0.01273867697222366,zufolge mindestens,4.450253754070531
-14.353041757458499,2.1124561831144892,-0.3971290039351123,0.17359086084074007,0.002725712432320823,18.000,4.4677852927710076
-14.353041757458499,2.1124561831144892,-0.3971290039351123,0.17359086084074007,0.002725712432320823,mindestens 18.000,4.4677852927710076
226.99494839389322,-118.93516786238074,0.1442044677772001,-0.04910201551299442,-0.05174737281079605,Menschen,274.4706757141077
-14.32210956661254,2.0894834272195526,-0.4191764504214629,0.20960615506096109,-0.006556691703950637,18.000 mensch+en,4.505721568850863
-14.026237912073391,1.8797751577681625,-0.5398624570795073,0.40266872852269636,-0.052169374243122305,Evakuierungsanordnungen,4.864142601964035
-14.026237912073391,1.8797751577681625,-0.5398624570795073,0.40266872852269636,-0.052169374243122305,mensch+en evakuierung+s+anordnung+en,4.864142601964035
18.115222244445462,-14.151022188673096,-0.17289569938600818,-0.08020415610593323,-0.04436138284764914,betroffen,40.781680364871384
-14.496980676403222,2.1861187299037423,-0.3908672598996629,0.16786246110042344,-0.0023501688610621033,evakuierung+s+anordnung+en betreff+en,4.306102708489539
56.89851563553974,-33.61018734343895,0.050772084753304,0.0236127318657188,-0.0664720072048336,Nach,84.17315731365404
-14.589299089546047,2.238730566199269,-0.36747876561245696,0.1318784786080787,0.003937184398008761,Mitteilung,4.200008677484941
-14.589299089546047,2.238730566199269,-0.36747876561245696,0.1318784786080787,0.003937184398008761,nach mitteilung,4.200008677484941
-13.88012021781735,1.8874775974948088,-0.24257829130955938,0.17945515692213415,0.05004004656832051,Stadtverwaltung,4.991513006976731
-14.652605345393468,2.2735447843562144,-0.3541304906735522,0.11190664396588312,0.006928123487455563,mitteilung stadt+verwaltung,4.12782109751956
46.61287932263133,-28.445685430875777,-0.15633327389812396,-0.003056689456409814,-0.020556506203357944,wurde,72.66356652236249
-14.707862583354121,2.303299696081849,-0.34415222860026223,0.09744559152302962,0.008750355473794276,stadt+verwaltung werd+e,4.065094594908881
-14.021877404544362,1.9574537332100124,0.05667820316024946,0.0714083713254354,-0.047721054818633986,berühmte,4.833683369431224
-14.738252321857125,2.319467971162887,-0.3392488056380225,0.0905465871993448,0.009484845630622643,werd+e berühmt+e,4.030684553673111
-14.763568260479945,2.3328499391454436,-0.33544322653689407,0.08531040524681135,0.009971556198868817,Küstenstraße,4.002058340346372
-14.763568260479945,2.3328499391454436,-0.33544322653689407,0.08531040524681135,0.009971556198868817,berühmt+e küste+n+straße,4.002058340346372
18.893798089250268,-14.541104074843567,-0.11791919587576058,-0.10172228042435968,0.005718115700586944,Pacific,41.6525509419685
-14.797390421708563,2.350623716314596,-0.3307123195400883,0.07897046168515101,0.010466161460009279,küste+n+straße pacific,3.963860338288611
-14.816850788309587,2.3608034257779122,-0.32815495910099146,0.07563235552538294,0.01067934600356862,Coast,3.941903146478345
-14.816850788309587,2.3608034257779122,-0.32815495910099146,0.07563235552538294,0.01067934600356862,pacific coast,3.941903146478345
-14.830858523521155,2.3681121881335323,-0.326381850544239,0.07335856648047581,0.010803847620454346,Highway,3.9261065142268996
-14.830858523521155,2.3681121881335323,-0.326381850544239,0.07335856648047581,0.010803847620454346,coast highway,3.9261065142268996
-14.84882849820699,2.3774674902639212,-0.32418425545994434,0.07059004710064726,0.010930957419494323,streckenweise,3.905850929242465
-14.84882849820699,2.3774674902639212,-0.32418425545994434,0.07059004710064726,0.010930957419494323,highway streckenweise,3.905850929242465
-14.884656572513691,2.3960580648868053,-0.3200369211211313,0.06552836404551957,0.011086615723804868,+4287,3.8654934445175733
-14.884656572513691,2.3960580648868053,-0.3200369211211313,0.06552836404551957,0.011086615723804868,streckenweise +4287,3.8654934445175733
575.6709793297113,-293.8470672453925,0.4063575185979652,0.04731915099651788,-0.057062282884110395,chars,664.5594047644223
-14.896622318818107,2.402250611989934,-0.3187148005688182,0.0639631789773854,0.011112647471582967,+4287 chars,3.8520222441934147
1.7589848975126046,-5.962160465532431,-0.39073367001185677,-0.02892857586128643,0.03518430172882366,Zerstörerisches,22.489866672301485
10.786865236191154,-10.489491812289636,-0.3702902015177323,-0.0336082803882245,0.03165022075402775,Flammenmeer,32.589352946271156
8.090682331314667,-9.139630183771713,-0.3919671123399184,-0.031991645432550245,0.03653569738630775,zerstörerisch+es flamme+n+meer,29.57411961163909
19.952212087057525,-15.09136024190003,-0.3887417944695556,-0.03485570485699069,0.03769849085657387,flamme+n+meer wald+brand,42.84509898941197
439.7516947631395,-225.74026522970638,-0.09361463432585011,0.40918849674184876,-0.1021347274408056,Feuerwehr,512.5308542524775
5.48825245773056,-7.853838133355234,-0.487694885170158,0.12680482540325627,0.0006253311599694819,malibu feuer+wehr,26.6713780644651
27.06332126597205,-18.64942023517432,-0.30927134635247644,0.047404826117308056,0.023167420347455617,macht,50.796759320366846
6.179189067895194,-8.184807713531503,-0.41800726334465055,0.06112481980495813,0.0012483492819574636,feuer+wehr mach+t,27.4374173904603
9.79786291395407,-9.99859845816242,-0.40999946628172457,-0.0001255273662500861,0.03389107769600344,Fortschritte,31.485204051179096
0.409672024354343,-5.288726899486102,-0.4169438022004678,0.020620782279184624,0.030743870435659335,mach+t fortschritt+e,20.98182462562261
318.3754736106375,-164.78456801668887,0.008523422409234482,-0.0054063129166969995,0.04038706009535988,Der,376.7083141050431
-8.4529416822942,-0.8397842454104394,-0.4043667058249645,0.03326808769527941,0.017978001726214072,fortschritt+e der,11.06524042503183
47.312245778452166,-28.818863656827013,-0.38055155613626157,0.027566907739342034,0.02112440276705292,Großeinsatz,73.45581899509739
-6.857565416640584,-1.649217197776883,-0.45398833254849136,0.07322906688236794,0.004042169672175772,der großeinsatz,12.854153011096132
23.877454524918953,-17.106158289740943,-0.5424863747243996,0.23360461837883184,-0.03443695236813816,großeinsatz feuer+wehr,47.25695736420755
-8.265925086733061,-0.946441559399271,-0.4655541294102272,0.1080931780133958,-0.003691198624250977,feuer+wehr kalifornisch+en,11.280186818774194
-8.519445034924635,-0.7932622742535589,-0.27378621077515686,0.03982572228602229,0.03604630994243738,zahlt,10.985052815515191
-9.38927353173874,-0.3730373507651157,-0.4249802721919185,0.040084803296408046,0.008790858632574963,malibu zahl+t,10.019010752975525
-8.903383254914687,-0.6144108382934412,-0.4117571501064021,0.0030526800131491644,0.01766077824867153,Langsam,10.561552068549872
-5.790623569159278,-2.1707128150723163,-0.25932655711355335,0.05675324605402141,0.17518007231810653,gewinnen,14.041816211755549
-9.059022309171768,-0.53648557683477,-0.41280048333368313,-0.007560698667197843,0.020641103350734904,langsam gewinn+en,10.387492206282925
-9.267286255567345,-0.4326823201779151,-0.4160925623119256,-0.025692919075758033,0.0269351809290252,Löschteams,10.154787305996148
-9.267286255567345,-0.4326823201779151,-0.4160925623119256,-0.025692919075758033,0.0269351809290252,gewinn+en lösch+team+s,10.154787305996148
-9.394031276912168,-0.37080721054722154,-0.42353867120184685,-0.050649874844574644,0.03220642929085343,Oberhand,10.013742498935605
-9.394031276912168,-0.37080721054722154,-0.42353867120184685,-0.050649874844574644,0.03220642929085343,lösch+team+s oberhand,10.013742498935605
173.26137776243226,-91.98040697479819,-0.047973798033092874,-0.03494367106155714,-0.019523596648846946,Flammen,214.35517612924957
-9.30027663223909,-0.42325990805511626,-0.44663036974633685,-0.09134496841025891,0.03235400258829324,oberhand flamme+n,10.121035905746407
201.0965224307393,-105.9457175896043,-0.058930741668475436,-0.0029938986499813344,-0.0002881934304967623,Das,245.49717377081618
-5.6512271172175605,-2.237109566578572,-0.10920273460899263,-0.20741911644076877,-0.08505101509412874,Ausmaß,14.196294293601714
-9.606669972303468,-0.26285672870794574,-0.400504350057617,-0.10238749220022184,0.020200115051722485,der ausmaß,9.775286829564527
-10.507475350807535,0.13948723740723334,-0.558649974807251,-0.2716632461493689,0.02273040242328281,Schadens,8.789537488866884
-10.507475350807535,0.13948723740723334,-0.558649974807251,-0.2716632461493689,0.02273040242328281,ausmaß schaden+s,8.789537488866884
31.551675121523132,-20.908227366316467,-0.3611636527422438,-0.04790276873352098,0.0317699765076133,kaum,55.821382530171824
-10.976982253180896,0.41779775830941057,-0.44009525106433545,-0.10297428261225894,0.06739605508487113,schaden+s kaum,8.245212817928596
-10.966014184855242,0.41723221260166543,-0.4144812977367084,-0.0665350504375769,0.08810545019649278,überblicken,8.25529731675668
-10.966014184855242,0.41723221260166543,-0.4144812977367084,-0.0665350504375769,0.08810545019649278,kaum überblick+en,8.25529731675668
201.8309939232146,-106.31262272524482,-0.03474076767903042,-0.007495620120348073,-0.02228603801047806,Kopiere,246.31821093550255
205.28258464783846,-108.04331291497847,-0.015130115057293059,-0.009444009299133097,-0.022198758335276993,aktuellen,250.17941361507147
198.1688314653735,-104.4750389255323,-0.0292226015422013,-0.01023581143476624,-0.02411728271589461,kopier+e aktuell+en,242.22088294857997
200.80926211841654,-105.79930175834598,-0.020308206517600347,-0.01010269038544895,-0.0252972386641977,Link,245.17479327767168
200.80926211841654,-105.79930175834598,-0.020308206517600347,-0.01010269038544895,-0.0252972386641977,aktuell+en link,245.17479327767168
-7.539788439299166,-1.2805628705403223,-0.18192584859868255,-0.06672872843210315,-0.06106825105916556,link der,12.079278403474369
-14.8567478463025,2.3818201637788765,-0.33378689680892587,0.03842886118070866,-0.00375980369349687,Schad…,3.8968078355696516
-14.8567478463025,2.3818201637788765,-0.33378689680892587,0.03842886118070866,-0.00375980369349687,ausmaß schad…,3.8968078355696516
-11.164240202791314,0.5312529241517145,-0.2957819770948057,0.0006976284719948413,0.08097936873525967,+1832,8.027106758712515
-14.873475773356457,2.3904599185938338,-0.3316308728349027,0.037203317273073966,-0.003330108903527782,schad… +1832,3.8779834819238546
-14.885626128967717,2.396728589386411,-0.33009926635178133,0.03636248123252253,-0.003033444712622204,+1832 char+s,3.8643134243001684
154.395371916321,-82.51880281801621,-0.1086277553991471,-0.03655306217727135,-0.010183506021722497,Hier,193.24948798842806
-12.236963373801045,1.064427515813874,-0.3637612324908098,0.018737250004443845,0.017055747466139807,fortschritt+e hier,6.8291438488117215
139.19872914786075,-74.89562433889958,-0.12927490957508486,-0.03274719583468902,-0.008722679717902039,finden,176.2479830744979
138.74445998827835,-74.66799894096434,-0.13302762167692883,-0.03285658476330457,-0.007261476538224788,hier find+en,175.7398718269088
354.44224836937445,-182.87086477726217,0.10921612633493952,0.004871408916142482,-0.03377064362038989,Sie,417.05596334629456
131.62616155386692,-71.09648019208765,-0.13245406664541196,-0.032715282151865296,-0.009594623904638628,find+en sie,167.77583672413783
131.04799396213238,-70.80664304566585,-0.1346599236056908,-0.03577805815390406,-0.009632768288969633,Informationen,167.1290862701776
128.4729643323776,-69.51466365252607,-0.13555297322262538,-0.032628324463756596,-0.008214319575055022,sie information+en,164.24811705034807
150.23966634669267,-80.43162716730039,-0.08048664643980612,-0.020232279858058637,-0.008723355209742158,Thema,188.5991211439216
142.9794616735215,-76.79067600127044,-0.10586326513083531,-0.024143779510073394,-0.0070222922288213545,information+en thema,180.47708811099847
-11.231339695291414,0.5605707303859613,-0.3583187239286604,-0.010469077969363756,0.02523655947939172,thema zerstörerisch+es,7.953931746083921
174.74526600697806,-92.72698196785134,-0.08752109343434468,-0.022287313113043168,-0.008855844085243864,Lesen,216.01625416566318
193.1761084036818,-101.97417411978212,-0.08690648812163752,-0.01921175527949703,-0.009471504045349336,les+en sie,236.63678299436614
93.81866131758939,-52.14953534569108,-0.33302387236502234,-0.03216075061297076,0.03600664035029644,sie wald+brand,125.48627103457258
2.82838683235029,-6.497428920068209,-0.326980246897146,-0.029445699195190786,0.15773428217554686,Kühleres,23.685794583187597
88.42140808868648,-49.4618416421032,-0.1575962801185275,-0.026140393998719688,0.36639330012044935,Wetter,119.45700028131094
-1.7367225443323875,-4.235077757962419,-0.23949850660372307,-0.023964199084954493,0.3802793732720804,kühl+er+es wetter,18.590974603072716
0.7499926626061892,-5.4620124612038055,-0.29437781932533313,-0.025329433970304384,0.24904387884850762,abflauende,21.363800193853844
0.7499926626061892,-5.4620124612038055,-0.29437781932533313,-0.025329433970304384,0.24904387884850762,wetter abflauend+e,21.363800193853844
-0.2692613613243573,-4.9698749403659175,-0.27466400653427764,-0.0248545568972046,0.36630671058337694,abflauend+e wind+e,20.232091931002962
0.1763397981786845,-5.176949749193769,-0.29361036982216226,0.007148576007067538,0.26733458028876933,erleichtern,20.723233183169445
0.1763397981786845,-5.176949749193769,-0.29361036982216226,0.007148576007067538,0.26733458028876933,wind+e erleichter+n,20.723233183169445
54.172036223753636,-32.24165765666378,-0.21265170798973912,-0.015623899971771809,0.025862502154431852,Kampf,81.1222453314718
-1.152231216913222,-4.500341072704025,-0.36676307146820775,-0.02592340691238723,0.09786360127917595,erleichter+n kampf,19.232264217781854
2.0223542997040056,-6.08509236164042,-0.30170745241494745,-0.030766150366919667,0.07069171472941968,zerstörerischen,22.780473566145123
-4.2118626132825465,-2.965150047918967,-0.384950117837061,-0.02388582494440436,0.032780427750106735,kampf zerstörerisch+en,15.80907553981162
8.770781388218328,-9.480904128706214,-0.3919327464276094,-0.03223643669533398,0.03663972258625296,zerstörerisch+en wald+brand,30.33504150073817
26.690611006823545,-18.453575541807133,-0.15925413347488734,0.04703031494844021,-0.08678704031004948,Angaben,50.37594338614621
0.8955463457194277,-5.51493870966438,-0.2265094542111376,0.06529030153158913,-0.052966592278268415,nach angabe+n,21.517731143445186
-9.617780498364734,-0.25035485566954296,-0.3687565925640148,-0.01499041725973297,0.027977852945631244,angabe+n behörde+n,9.759792269139018
7.37712551377685,-8.784456775289025,-0.4017476800451674,0.0788342616602411,0.02889276584805925,konnte,28.777069928620335
-9.968428807882605,-0.07416780436284043,-0.3668590785034427,-0.014121579600262849,0.02746731565000833,behörde+n könn+e,9.367370993581147
46.21908818069129,-28.248837694470133,-0.169399882359051,-0.03075042626330988,-0.020855700898334117,etwa,72.22330045738362
-10.204952912735195,0.0446869476346361,-0.365477821795233,-0.013503623366311071,0.027099523090712334,könn+e etwa,9.102664938061476
-5.899464227168442,-2.117974102450618,-0.38269125136764215,-0.02007378827696639,0.03132376522459614,Fünftel,13.920771354441829
-10.472421708947731,0.17910288384147321,-0.3638066321209411,-0.012771081800236186,0.02665847228271806,etwa fünftel,8.803322157484407
-10.778587118955869,0.3329817886627886,-0.3617357751443273,-0.011884699792547804,0.026117429430572527,sogenann…,8.460664277192151
-10.778587118955869,0.3329817886627886,-0.3617357751443273,-0.011884699792547804,0.026117429430572527,fünftel sogenann…,8.460664277192151
-13.594267295541114,1.749391123371991,-0.32885716588115177,3.059524005517844e-05,0.018074073737494013,+1841,5.308831549839928
-13.594267295541114,1.749391123371991,-0.32885716588115177,3.059524005517844e-05,0.018074073737494013,sogenann… +1841,5.308831549839928
-13.65887562475226,1.78193168083695,-0.3275987462321859,0.0004292333620945568,0.01778160351288084,+1841 char+s,5.236492542672215
-12.933008166236561,1.4210549300659587,-0.1914760610978639,0.11127117621721205,-0.04731472976702233,+3033,6.047257849201165
-13.594267295541114,1.749391123371991,-0.32885716588115177,3.059524005517844e-05,0.018074073737494013,sogenann… +3033,5.308831549839928
-13.022161044296372,1.4661205313909802,-0.19057140656202629,0.10718694748368948,-0.04602444877104699,+3033 char+s,5.947362715940725
-9.394803980588645,-0.36238279586739,-0.3698784681975383,-0.015515760160909477,0.028282842716467846,US-Küstenstadt,10.009328158576984
-9.394803980588645,-0.36238279586739,-0.3698784681975383,-0.015515760160909477,0.028282842716467846,wald+brand us+-+küste+n+stadt,10.009328158576984
-10.817568861806999,0.3321681760773747,-0.45657057918939137,0.14848105849691098,-0.010313432105482738,us+-+küste+n+stadt feuer+wehr,8.426131165715042
-11.656260177095504,0.7718662066284367,-0.3731851578168287,0.022377983642078415,0.0172012228158891,mach+t malibu,7.479371981781347
-11.287582711092565,0.588434497541535,-0.3615850615778577,-0.003987016917029594,0.02369639825011212,malibu fortschritt+e,7.891164092039958
7.0083253995215955,-8.597359244232909,-0.39898942417664424,0.019405853848453593,0.037967333264794775,Nachdem,28.3635217087551
-10.038893184081251,-0.038759977691663394,-0.3664565562899031,-0.013940280993896569,0.027359815032580406,fortschritt+e nachdem,9.288511167328444
8.770781388218328,-9.480904128706214,-0.3919327464276094,-0.03223643669533398,0.03663972258625296,nachdem wald+brand,30.33504150073817
-6.997780438395207,-1.5675515009503016,-0.38899944937016045,-0.0032272813548448603,0.02704222389034286,kalifornisch+en malibu,12.692248618307897
-7.348187710549004,-1.3889374406942405,-0.36715146694557055,-0.020036159279740173,0.022271442912053938,zeitweise,12.2989696092143
-7.348187710549004,-1.3889374406942405,-0.36715146694557055,-0.020036159279740173,0.022271442912053938,malibu zeitweise,12.2989696092143
137.2132461491479,-73.89563521907252,0.04140783590328034,-0.04138187608533092,-0.06784309759946489,mehr,174.0250531187377
-8.317540015584713,-0.8954150622962791,-0.2987001315384593,-0.021365076200034604,-0.02899435391702663,zeitweise mehr,11.211299961468857
-3.7222573270929153,-3.1950998190687256,-0.15175282821776837,-0.023609682353154235,-0.07712347894123292,1.600,16.35002550660738
-3.7222573270929153,-3.1950998190687256,-0.15175282821776837,-0.023609682353154235,-0.07712347894123292,mehr 1.600,16.35002550660738
113.9917597665426,-62.279036475079906,0.17664835080022204,-0.06123073971151414,-0.29352277199919596,Hektar,148.06018338570507
-3.1360651563066675,-3.5019471611484585,-0.0017567678668536924,-0.02407888495093697,-0.1837945075413554,1.600 hektar,17.011714443649115
26.62991448622909,-18.428018195126313,-0.27706138658628454,-0.03143636609956028,-0.006016810249698136,ausgebreitet,50.31010720094232
-0.7619291883225117,-4.679935586751645,-0.1705100639992626,-0.011310848664820836,-0.06210937445412209,hektar aus+ge+breit+et,19.661847782165687
-7.6722131807061835,-1.2599764087606742,-0.4903217135850275,0.21226900550106456,-0.042472452973741845,aus+ge+breit+et feuer+wehr,11.951453087780749
-5.765782924215772,-2.1884783663432383,-0.3550065839040101,0.14636397792322617,-0.03110572208699036,Erfolge,14.07193118950073
-10.302640257971234,0.08112764605543799,-0.40604158460067113,0.14522383470446912,-0.051538460062805665,feuer+wehr erfolg+e,8.999005128783512
-10.616042235826884,0.24441279088703505,-0.38662740799550044,0.10648497981031743,-0.0380187257544257,vermelden,8.645668968890732
-10.616042235826884,0.24441279088703505,-0.38662740799550044,0.10648497981031743,-0.0380187257544257,erfolg+e vermeld+en,8.645668968890732
-0.09609601869279061,-5.014953407049893,-0.17328448376746824,-0.00205749132351123,0.06704246016433775,Teil,20.40720249711586
-10.845993861438805,0.36398937592006764,-0.37380014787180976,0.06482752167552353,-0.017625113428025484,ein teil,8.386515505710351
12.039524407662132,-11.101621013421749,-0.17866383179088863,-0.03100243964193372,-0.014236257715069717,Feuers,33.98367325875364
-10.879010227927786,0.38150317566567793,-0.37174730148160984,0.04773344310314071,-0.007065573336256889,teil feuer+s,8.34914939556545
-3.907818339605692,-3.2089610321526685,0.45964005064125324,0.03126564181013666,-0.09617430040475836,eingedämmt,16.19093275371863
-13.220891427681067,1.5597770120232832,-0.34870603659114147,0.023148111448747066,0.012696928914257576,feuer+s ein+ge+dämm+t,5.727576654042988
0.1200954629486084,-5.122603474350102,-0.19707943214252877,0.012698633315677214,-0.006016720905014721,erste,20.648698616316203
-13.04453399892389,1.4720225676297716,-0.34353896625514124,0.006028096176294684,0.018223550967304665,ein+ge+dämm+t erst+e,5.924561072641492
20.46346833945561,-15.331278300555155,-0.12092489842432975,-0.1356838949946426,-0.06404534122805391,Anwohner,43.409884306641935
-12.937736162175947,1.4187454172202103,-0.34085621837039604,-0.0018225777270697713,0.020263566581411915,erst+e anwohner,6.043910847704462
-12.39066133000867,1.1435787775509074,-0.3469933707429203,-0.006122151997458254,0.022403115611446478,Hause,6.65628252886076
-12.39066133000867,1.1435787775509074,-0.3469933707429203,-0.006122151997458254,0.022403115611446478,anwohner haus+e,6.65628252886076
4.163276070061585,-7.1767514667963965,0.17848633233773473,-0.035752989016384476,-0.032799323798267055,Stand,25.18403198904506
-11.827471056938926,0.8603083095222335,-0.3530352057938313,-0.008381319804061371,0.023899789775131713,13.12.2024,7.2866929456591905
-11.827471056938926,0.8603083095222335,-0.3530352057938313,-0.008381319804061371,0.023899789775131713,stand 13.12.2024,7.2866929456591905
-11.157442026931925,0.5234208653521275,-0.3589081880123416,-0.010709360982183197,0.025387531202325973,05:34,8.036641311466695
-11.157442026931925,0.5234208653521275,-0.3589081880123416,-0.010709360982183197,0.025387531202325973,13.12.2024 05:34,8.036641311466695
42.95817856469789,-26.61140012317697,-0.066392849647134,0.01115755560232004,-0.020865990690536115,Uhr,68.57446472208167
