index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://orf.at/stories/3378629/,https://orf.at/stories/3378629/,0,orf.at,Tausende fliehen vor Waldbrand in Malibu,"Ein Waldbrand in der kalifornischen Küstenstadt Malibu wütet weiter. Rund 1.500 Feuerwehrleute sind im Einsatz, allerdings erschwerten starke Winde und das hügelige Gelände die Arbeit, so die Behörden. Auch Prominente, darunter die Sängerin Cher und der Schau…",https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2024%2F50%2F65%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F2451596_master_937765_usa_malibu_waldbrand_r.jpg%3Fs%3D062c39ee7a1264da75be541a9f680e7cc8db2f93,2024-12-11T12:32:38Z,,Medienberichten zufolge sind mindestens 18.000 Menschen von Evakuierungsanordnungen betroffen. Nach Mitteilung der Stadtverwaltung wurde die berühmte Küstenstraße Pacific Coast Highway streckenweise … [+4287 chars],,de,'Waldbrand Wind'
https://www.zeit.de/news/2024-12/13/waldbrand-in-malibu-feuerwehr-macht-fortschritte,https://www.zeit.de/news/2024-12/13/waldbrand-in-malibu-feuerwehr-macht-fortschritte,0,www.zeit.de,Zerstörerisches Flammenmeer: Waldbrand in Malibu: Feuerwehr macht Fortschritte,Hier finden Sie Informationen zu dem Thema „Zerstörerisches Flammenmeer“. Lesen Sie jetzt „Waldbrand in Malibu: Feuerwehr macht Fortschritte“.,https://img.zeit.de/news/2024-12/13/waldbrand-in-malibu-feuerwehr-macht-fortschritte-image-group/wide__1300x731,2024-12-13T02:14:50Z,,Kühleres Wetter und abflauende Winde erleichtern den Kampf gegen den zerstörerischen Waldbrand in der kalifornischen Küstenstadt Malibu. Nach Angaben der Behörden konnte etwa ein Fünftel des sogenann… [+1841 chars],,de,'Waldbrand Feuerwehr'
https://www.stern.de/panorama/zerstoererisches-flammenmeer--waldbrand-in-malibu--feuerwehr-macht-fortschritte-35307162.html,https://www.stern.de/panorama/zerstoererisches-flammenmeer--waldbrand-in-malibu--feuerwehr-macht-fortschritte-35307162.html,0,www.stern.de,Zerstörerisches Flammenmeer: Waldbrand in Malibu: Feuerwehr macht Fortschritte,Der Großeinsatz der Feuerwehr in der kalifornischen Küstenstadt Malibu zahlt sich aus. Langsam gewinnen die Löschteams die Oberhand gegen die Flammen. Das Ausmaß des Schadens ist kaum zu überblicken.,https://image.stern.de/35307164/t/vb/v1/w1440/r1.7778/-/13--wjs53qi5qbv4axs2048jpeg---99e852c61fae3cf5.jpg,2024-12-13T02:14:50Z,,"Kopiere den aktuellen Link
Der Großeinsatz der Feuerwehr in der kalifornischen Küstenstadt Malibu zahlt sich aus. Langsam gewinnen die Löschteams die Oberhand gegen die Flammen. Das Ausmaß des Schad… [+1832 chars]",,de,'Waldbrand Schaden'
https://www.tagesspiegel.de/gesellschaft/panorama/zerstorerisches-flammenmeer-waldbrand-in-malibu-feuerwehr-macht-fortschritte-12868810.html,https://www.tagesspiegel.de/gesellschaft/panorama/zerstorerisches-flammenmeer-waldbrand-in-malibu-feuerwehr-macht-fortschritte-12868810.html,0,www.tagesspiegel.de,Zerstörerisches Flammenmeer: Waldbrand in Malibu: Feuerwehr macht Fortschritte,Der Großeinsatz der Feuerwehr in der kalifornischen Küstenstadt Malibu zahlt sich aus. Langsam gewinnen die Löschteams die Oberhand gegen die Flammen. Das Ausmaß des Schadens ist kaum zu überblicken.,https://www.tagesspiegel.de/images/12868807/alternates/BASE_16_9_W1400/1734056201000/waldbrande-in-kalifornien.jpeg,2024-12-13T02:16:41Z,,Kühleres Wetter und abflauende Winde erleichtern den Kampf gegen den zerstörerischen Waldbrand in der kalifornischen Küstenstadt Malibu. Nach Angaben der Behörden konnte etwa ein Fünftel des sogenann… [+3033 chars],,de,'Waldbrand'
https://www.tagesschau.de/ausland/amerika/waldbrand-malibu-100.html,https://www.tagesschau.de/ausland/amerika/waldbrand-malibu-100.html,0,www.tagesschau.de,Waldbrand in US-Küstenstadt: Feuerwehr macht in Malibu Fortschritte,"Nachdem sich der Waldbrand im kalifornischen Malibu zeitweise auf mehr als 1.600 Hektar ausgebreitet hatte, kann die Feuerwehr Erfolge vermelden. Ein Teil des Feuers ist eingedämmt, erste Anwohner können nach Hause.",https://images.tagesschau.de/image/8dcf62c0-72de-46db-90dd-73e9494f5fbc/AAABk749mXc/AAABkZLhkrw/16x9-1280/malibu-waldbrand-loeschhelikopter-100.jpg,2024-12-13T04:34:29Z,,"Stand: 13.12.2024 05:34 Uhr
Nachdem sich der Waldbrand im kalifornischen Malibu zeitweise auf mehr als 1.600 Hektar ausgebreitet hatte, kann die Feuerwehr Erfolge vermelden. Ein Teil des Feuers ist … [+1844 chars]",,de,'Waldbrand'
https://www.diepresse.com/19173244/malibu-feuerwehrleute-koennen-ein-fuenftel-des-zerstoererischen-waldbrands-eindaemmen,https://www.diepresse.com/19173244/malibu-feuerwehrleute-koennen-ein-fuenftel-des-zerstoererischen-waldbrands-eindaemmen,0,www.diepresse.com,Malibu: Feuerwehrleute können ein Fünftel des zerstörerischen Waldbrands eindämmen,"Kühleres Wetter und abflauende Winde erleichtern den Kampf gegen die Flammen, die sich zwischenzeitlich auf ein Gebiet von mehr als 1.600 Hektar ausgebreitet hatten.",https://img.diepresse.com/public/incoming/h2jhod-US-FRANKLIN-FIRE-SPREADS-QUICKLY-5-MILES-NORTH-OF-DOWNTOWN-MALIB/alternates/DPR_SOCIAL_NACHRICHTEN/US-FRANKLIN-FIRE-SPREADS-QUICKLY-5-MILES-NORTH-OF-DOWNTOWN-MALIB,2024-12-13T06:19:38Z,,"Kühleres Wetter und abflauende Winde erleichtern den Kampf gegen die Flammen, die sich zwischenzeitlich auf ein Gebiet von mehr als 1.600 Hektar ausgebreitet hatten.
Kühleres Wetter und abflauende W… [+1832 chars]",,de,'Waldbrand'
https://www.zeit.de/news/2024-12/13/waldbrandflaeche-in-thueringen-auf-30-jahres-hoch,https://www.zeit.de/news/2024-12/13/waldbrandflaeche-in-thueringen-auf-30-jahres-hoch,0,www.zeit.de,Verbrannte Natur: Waldbrandfläche in Thüringen auf 30-Jahres-Hoch,Hier finden Sie Informationen zu dem Thema „Verbrannte Natur“. Lesen Sie jetzt „Waldbrandfläche in Thüringen auf 30-Jahres-Hoch“.,https://img.zeit.de/news/2024-12/13/waldbrandflaeche-in-thueringen-auf-30-jahres-hoch-image-group/wide__1300x731,2024-12-13T10:12:25Z,,"Feuer haben in diesem Jahr so viel Waldfläche in Thüringen zerstört wie seit mehr als 30 Jahren nicht mehr. Insgesamt 34,88 Hektar - also eine Fläche mit einer Größe von rund 50 Fußballfeldern - sind… [+1071 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/thueringen/verbrannte-natur--waldbrandflaeche-in-thueringen-auf-30-jahres-hoch-35308006.html,https://www.stern.de/gesellschaft/regional/thueringen/verbrannte-natur--waldbrandflaeche-in-thueringen-auf-30-jahres-hoch-35308006.html,0,www.stern.de,Verbrannte Natur: Waldbrandfläche in Thüringen auf 30-Jahres-Hoch,"Erfurt (th) - Feuer haben in diesem Jahr so viel Waldfläche in Thüringen zerstört wie seit mehr als 30 Jahren nicht mehr. Insgesamt 34,88 Hektar - also",https://image.stern.de/35308008/t/rT/v1/w1440/r1.7778/-/13--aodcu7g7twv10axs2048jpeg---b4fabde82312f235.jpg,2024-12-13T10:12:25Z,https://web.archive.org/web/20241213104901/https://www.stern.de/gesellschaft/regional/thueringen/verbrannte-natur--waldbrandflaeche-in-thueringen-auf-30-jahres-hoch-35308006.html,"Kopiere den aktuellen Link
Dieses Jahr brannte in Thüringen eine Waldfläche so groß wie mehrere Dutzend Fußballfelder. Vor allem ein Feuer sprengt die Waldbrandstatistik.
Feuer haben in diesem Jahr… [+1204 chars]",,de,'Waldbrand Hektar'
https://www.diepresse.com/19207470/100-feuerwehrleute-bei-waldbrand-in-der-steiermark-im-einsatz,https://www.diepresse.com/19207470/100-feuerwehrleute-bei-waldbrand-in-der-steiermark-im-einsatz,0,www.diepresse.com,100 Feuerwehrleute bei Waldbrand in der Steiermark im Einsatz,Am Donnerstagabend brach das Feuer aus. Es betrifft aktuell eine Fläche von zwei Hektar. Die Löscharbeiten dürften noch einige Tage andauern.,https://img.diepresse.com/public/incoming/vvzt23-kein-Titel/alternates/DPR_SOCIAL_NACHRICHTEN/kein%20Titel,2024-12-27T13:27:27Z,,"Am Donnerstagabend brach das Feuer aus. Es betrifft aktuell eine Fläche von zwei Hektar. Die Löscharbeiten dürften noch einige Tage andauern.
Beim Brand eines rund zwei Hektar großen Waldstücks in S… [+1596 chars]",,de,'Waldbrand'
